Date,Day,Start Time,Stop Time,Observer,Temp Min,Temp Max,Temp Current,Trap ID,Year,TempID,N/R,Weight,SVL,VTL,Regen,Total,State,Photo Series,Photo L,Photo R,Formal ID,Previous Survey Sighting,Note,Joiny,Individual
4/02/2023,6,13:25,18:10,ST + TG,11.2/11.11,43.0/34.19,31.6/33.15,23,2023,40,N,6.5,69,,C,159,,,,,,,,"2023,40",
4/02/2023,6,13:25,18:10,ST + TG,11.2/11.12,43.0/34.20,31.6/33.16,24,2023,41,N,18,95,26,45,166,,,,,,,gravid,"2023,41",
4/02/2023,6,13:25,18:10,ST + TG,11.2/11.13,43.0/34.21,31.6/33.17,24,2023,42,N,15,90,38,31,159,,,,,,,,"2023,42",
4/02/2023,6,13:25,18:10,ST + TG,11.2/11.14,43.0/34.22,31.6/33.18,24,2023,22,R,13,,,,,,,,,,,"Recaptured once. Photos taken of number, reweighed.","2023,22",
4/02/2023,6,13:25,18:10,ST + TG,11.2/11.15,43.0/34.23,31.6/33.19,24,2023,43,N,7.5,74,,C,164,,,,,,,Very spotty chocolate brown,"2023,43",
4/02/2023,6,13:25,18:10,ST + TG,11.2/11.16,43.0/34.24,31.6/33.20,24,2023,44,N,2,46,,C,105,,,,,,,,"2023,44",
4/02/2023,6,13:25,18:10,ST + TG,11.2/11.18,43.0/34.26,31.6/33.22,29,2023,45,N,10,78,25,50,153,,,,,,,,"2023,45",
4/02/2023,6,13:25,18:10,ST + TG,11.2/11.21,43.0/34.29,31.6/33.25,35,2023,14,R,20,,,,,,,,,,,4th recapture.,"2023,14",
4/02/2023,6,13:25,18:10,ST + TG,11.2/11.22,43.0/34.30,31.6/33.26,35,2023,46,N,8,71,,C,164,,,,,,,,"2023,46",
4/02/2023,6,13:25,18:10,ST + TG,11.2/11.23,43.0/34.31,31.6/33.27,36,2023,47,N,16.5,95,48,37,180,,,,,,,missing 5th digit (backright),"2023,47",
4/02/2023,6,13:25,18:10,ST + TG,11.2/11.27,43.0/34.35,31.6/33.31,37,2023,48,N,1.5,43,59,,59,,,,,,,,"2023,48",
4/02/2023,6,13:25,18:10,ST + TG,11.2/11.30,43.0/34.38,31.6/33.34,41,2023,49,N,14.5,85,68,24,177,,,,,,,"missing 3rd, 4th, 5th digit (frontright)","2023,49",
17/02/2024,1,,,,,,,2,2024,1,N,9,73,,,163,sa,,,,,,,"2024,1",24_001
17/02/2024,1,,,,,,,4,2024,2,N,14.5,92,19,58,169,a,,,,,,,"2024,2",23_020
17/02/2024,1,,,,,,,16,2024,3,N,19.5,106,60,28,194,a,,,,,,,"2024,3",22_010
17/02/2024,1,,,,,,,26,2024,4,N,9,86,45,31,162,a,,,,,,,"2024,4",23_016
17/02/2024,1,,,,,,,26,2024,5,N,5.5,67,,,146,sa,,,,,,,"2024,5",24_002
17/02/2024,1,,,,,,,32,2024,6,N,9.5,78,,,174,sa,,,,,,,"2024,6",24_003
17/02/2024,1,,,,,,,32,2024,7,N,12,83,72,12,167,a,,,,,,,"2024,7",24_004
17/02/2024,1,,,,,,,35,2024,8,N,16.5,94,35,42,171,a,,,,,,,"2024,8",23_010
17/02/2024,1,,,,,,,36,2024,9,N,5,62,21,29,112,j,,,,,,,"2024,9",24_005
17/02/2024,1,,,,,,,41,2024,10,N,16.5,94,75,8,177,a,,,,,,,"2024,10",24_006
18/02/2024,2,,,,,,,16,2024,3,R,,,,,,,,,,,,,"2024,3",22_010
18/02/2024,2,,,,,,,41,2024,11,N,14,84,81,9,174,a,,,,,,,"2024,11",22_011
18/02/2024,2,,,,,,,36,2024,12,N,5,61,,,146,sa,,,,,,,"2024,12",24_007
18/02/2024,2,,,,,,,35,2024,13,N,14,75,,,171,sa,,,,,,,"2024,13",20_020
18/02/2024,2,,,,,,,27,2024,14,N,5.5,62,,,132,sa,,,,,,,"2024,14",24_008
18/02/2024,2,,,,,,,20,2024,15,N,15.5,87,68,12,167,a,,,,,,,"2024,15",18_029
18/02/2024,2,,,,,,,18,2024,16,N,18,95,67,25,187,a,,,,,,,"2024,16",20_023
18/02/2024,2,,,,,,,3,2024,17,N,19,91,79,15,185,a,,,,,,,"2024,17",22_008
18/02/2024,2,,,,,,,2,2024,18,N,19,73,,,161,sa,,,,,,,"2024,18",24_009
19/02/2024,3,,,,,,,16,2024,3,R,,,,,,,,,,,,,"2024,3",
19/02/2024,3,,,,,,,35,2024,8,R,,,,,,,,,,,,,"2024,8",
19/02/2024,3,,,,,,,18,2024,16,R,,,,,,,,,,,,,"2024,16",
19/02/2024,3,,,,,,,2,2024,19,N,16,97,59,29,185,a,,,,,,,"2024,19",
19/02/2024,3,,,,,,,3,2024,20,N,15.5,89,68,12,179,a,,,,,,,"2024,20",
19/02/2024,3,,,,,,,16,2024,21,N,5.5,70,29,28,127,sa,,,,,,,"2024,21",
19/02/2024,3,,,,,,,23,2024,22,N,10,78,55,24,157,a,,,,,,,"2024,22",
19/02/2024,3,,,,,,,24,2024,23,N,12.5,85,38,33,156,a,,,,,,,"2024,23",
19/02/2024,3,,,,,,,25,2024,24,N,,,,,,,,,,,,Escaped,"2024,24",
19/02/2024,3,,,,,,,34,2024,25,N,12.5,87,66,27,180,a,,,,,,,"2024,25",
19/02/2024,3,,,,,,,37,2024,26,N,14,96,60,31,187,a,,,,,,,"2024,26",
19/02/2024,3,,,,,,,39,2024,27,N,16.5,90,77,13,180,a,,,,,,,"2024,27",
20/02/2024,4,,,,,,,36,2024,13,R,,,,,,,,,,,,,"2024,13",
20/02/2024,4,,,,,,,2,2024,17,R,,,,,,,,,,,,,"2024,17",
20/02/2024,4,,,,,,,27,2024,23,R,,,,,,,,,,,,,"2024,23",
20/02/2024,4,,,,,,,34,2024,28,N,13.5,89,36,38,163,a,,,,,,,"2024,28",
20/02/2024,4,,,,,,,31,2024,29,N,5.5,68,72,8,148,sa,,,,,,,"2024,29",
20/02/2024,4,,,,,,,27,2024,30,N,12.5,84,72,18,174,a,,,,,,,"2024,30",
20/02/2024,4,,,,,,,20,2024,31,N,13,85,79,7,171,a,,,,,,,"2024,31",
20/02/2024,4,,,,,,,16,2024,32,N,10.5,81,27,38,146,a,,,,,,,"2024,32",
20/02/2024,4,,,,,,,6,2024,33,N,14.5,96,,,206,a,,,,,,,"2024,33",
21/02/2024,5,,,,,,,32,2024,7,R,,,,,,,,,,,,,"2024,7",
21/02/2024,5,,,,,,,16,2024,3,R,,,,,,,,,,,,,"2024,3",
21/02/2024,5,,,,,,,35,2024,8,R,,,,,,,,,,,,,"2024,8",
21/02/2024,5,,,,,,,36,2024,9,R,,,,,,,,,,,,,"2024,9",
21/02/2024,5,,,,,,,21,2024,15,R,,,,,,,,,,,,,"2024,15",
21/02/2024,5,,,,,,,5,2024,34,N,13.5,88,21,60,169,a,,,,,,,"2024,34",
21/02/2024,5,,,,,,,5,2024,35,N,7.5,62,,,136,sa,,,,,,,"2024,35",
21/02/2024,5,,,,,,,16,2024,36,N,12.5,87,20,18,115,a,,,,,,,"2024,36",
21/02/2024,5,,,,,,,20,2024,37,N,5.5,65,50,21,136,sa,,,,,,,"2024,37",
21/02/2024,5,,,,,,,23,2024,38,N,13.5,81,37,35,153,,,,,,,,"2024,38",
21/02/2024,5,,,,,,,24,2024,39,N,5.5,66,,,155,sa,,,,,,,"2024,39",
21/02/2024,5,,,,,,,29,2024,40,N,12,79,89,0,168,sa,,,,,,,"2024,40",
21/02/2024,5,,,,,,,34,2024,41,N,6,69,0,0,143,sa,,,,,,,"2024,41",
21/02/2024,5,,,,,,,37,2024,42,N,7,71,0,0,157,sa,,,,,,,"2024,42",
21/02/2024,5,,,,,,,39,2024,43,N,13,88,28,41,157,sa,,,,,,,"2024,43",
22/02/2024,6,,,,,,,35,2024,13,R,,,,,,,,,,,,,"2024,13",
22/02/2024,6,,,,,,,2,2024,18,R,,,,,,,,,,,,,"2024,18",
22/02/2024,6,,,,,,,29,2024,30,R,,,,,,,,,,,,,"2024,30",
22/02/2024,6,,,,,,,25,2024,44,N,13,82,37,43,162,a,,,,,,,"2024,44",
22/02/2024,6,,,,,,,23,2024,45,N,8,72,59,17,148,sa,,,,,,,"2024,45",
22/02/2024,6,,,,,,,21,2024,46,N,17,96,72,14,182,a,,,,,,,"2024,46",
22/02/2024,6,,,,,,,19,2024,47,N,5,64,,,140,j,,,,,,,"2024,47",
22/02/2024,6,,,,,,,17,2024,48,N,7,63,,,155,sa,,,,,,,"2024,48",
22/02/2024,6,,,,,,,16,2024,49,N,9,78,20,36,134,j,,,,,,,"2024,49",
22/02/2024,6,,,,,,,16,2024,50,N,5.5,64,,,146,sa,,,,,,,"2024,50",
22/02/2024,6,,,,,,,15,2024,51,N,13,86,44,42,172,a,,,,,,,"2024,51",
22/02/2024,6,,,,,,,19,2024,unmarked,N,7,71,51,19,141,j,,,,,,,"2024,unmarked",
23/02/2024,7,,,,,,,32,2024,1,R,,,,,,,,,,,,,"2024,1",
23/02/2024,7,,,,,,,16,2024,3,R,,,,,,,,,,,,,"2024,3",
23/02/2024,7,,,,,,,26,2024,4,R,,,,,,,,,,,,,"2024,4",
23/02/2024,7,,,,,,,35,2024,8,R,,,,,,,,,,,,,"2024,8",
23/02/2024,7,,,,,,,3,2024,17,R,,,,,,,,,,,,,"2024,17",
23/02/2024,7,,,,,,,26,2024,23,R,,,,,,,,,,,,,"2024,23",
23/02/2024,7,,,,,,,34,2024,28,R,,,,,,,,,,,,,"2024,28",
23/02/2024,7,,,,,,,27,2024,30,R,,,,,,,,,,,,,"2024,30",
23/02/2024,7,,,,,,,10,2024,52,N,8,76,29,19,124,sa,,,,,,,"2024,52",
8/02/2025,0,,,,,,,16,2025,1,N,21,98,55,25,,,,,,,,Seen when checking traps under cameras,"2025,1",22_010
9/02/2025,1,,,,,,,4,2025,2,N,7.5,70,34,35,,,,,,,,,"2025,2",
9/02/2025,1,,,,,,,11,2025,3,N,5.5,67,85,C,,,,,,,,,"2025,3",
9/02/2025,1,,,,,,,19,2025,4,N,6,79,87,C,,,,,,,,,"2025,4",
9/02/2025,1,,,,,,,25,2025,6,N,5,55,80,C,,,,,,,,,"2025,6",
9/02/2025,1,,,,,,,26,2025,7,N,12.5,82,41,33,,,,,,,,,"2025,7",23_016
9/02/2025,1,,,,,,,26,2025,8,N,7,62,25,25,,,,,,,,,"2025,8",
9/02/2025,1,,,,,,,27,2025,10,N,14.5,92,48,28,,,,,,,,,"2025,10",23_017
9/02/2025,1,,,,,,,29,2025,13,N,11,73,70,12,,,,,,,,,"2025,13",
9/02/2025,1,,,,,,,34,2025,15,N,19.5,87,21,35,,,,,,,,,"2025,15",23_010
9/02/2025,1,,,,,,,39,2025,16,N,6,58,86,C,,,,,,,,,"2025,16",
11/02/2025,3,,,,,,,3,2025,19,N,13,81,61,16,,,,,,,,,"2025,19",
11/02/2025,3,,,,,,,18,2025,20,N,21,87,66,29,,,,,,,,Missing two toes on front left foot,"2025,20",20_023
11/02/2025,3,,,,,,,24,2025,21,N,17.5,81,46,29,,,,,,,,,"2025,21",24_019
11/02/2025,3,,,,,,,27,2025,10,R,,,,,,,,,,,,Ventral mark loss,"2025,10",
11/02/2025,3,,,,,,,30,2025,22,N,,,,,,,,,,,,,"2025,22",
11/02/2025,3,,,,,,,34,2025,24,N,,,,,,,,,,,,,"2025,24",22_006
12/02/2025,4,,,,,,,20,2025,25,N,,,,,,,,,,,,,"2025,25",
12/02/2025,4,,,,,,,21,2025,26,N,,,,,,,,,,,,,"2025,26",
13/02/2025,5,,,,,,,27,2025,27,N,13.5,86,46,40,,,,,,,,,"2025,27",
13/02/2025,5,,,,,,,36,2025,15,R,,,,,,,,,,,,,"2025,15",
14/02/2025,6,,,,,,,16,2025,28,N,9.5,81,37,50,,,,,,,,,"2025,28",24_018
14/02/2025,6,,,,,,,16,2025,29,N,10.5,81,14,45,,,,,,,,"Scars on chin, left ventral, above left leg on right side","2025,29",24_024
14/02/2025,6,,,,,,,26,2025,30,N,9.5,76,21,21,,,,,,,,Double regen (21 total) 4mm new,"2025,30",24_005
14/02/2025,6,,,,,,,31,2025,10,R,,92,48,28,,,,,,,,Remeasured,"2025,10",
14/02/2025,6,,,,,,,36,2025,32,N,12,85,91,C,,,,,,,,,"2025,32",24_020
15/02/2025,7,,,,,,,16,2025,1,R,21.5,105,62,23,,,,,,,,Number had rubbed off. Was #1 and remarked as such,"2025,1",22_010
15/02/2025,7,,,,,,,20,2025,34,N,19.5,103,38,35,,,,,,,,,"2025,34",23_022
15/02/2025,7,,,,,,,25,2025,35,N,4.5,64,9,24,,,,,,,,,"2025,35",
15/02/2025,7,,,,,,,30,2025,22,R,,,,,,,,,,,,Remarked. Sloughy skin,"2025,22",
15/02/2025,7,,,,,,,34,2025,15,R,18.5,101,19,35,,,,,,,,Large skink remeasured,"2025,15",
16/02/2025,8,,,,,,,21,2025,10,R,,89,,,,,,,,,,Remeasured,"2025,10",
16/02/2025,8,,,,,,,31,2025,22,R,9.5,80,,,,,,,,,,Remarked as #39 in field due to mark loss,"2025,22",
16/02/2025,8,,,,,,,31,2025,40,N,12.5,84,90,C,,,,,,,,Caught while processing other skink. Had spilled pears on wooden lid,"2025,40",
16/02/2025,8,,,,,,,36,2025,41,N,10,79,90,C,,,,,,,,,"2025,41",
16/02/2025,8,,,,,,,37,2025,42,N,13,82,17,44,,,,,,,,Double regen,"2025,42",
17/02/2025,9,,,,,,,16,2025,44,N,5.5,64,82,C,,,,,,,,,"2025,44",
17/02/2025,9,,,,,,,18,2025,20,R,19,96,,28,,,,,,,,Missing D3 D2 on FL // Might be a recapture check photos,"2025,20",20_023
17/02/2025,9,,,,,,,21,2025,46,N,13.5,79,56,34,,,,,,,,,"2025,46",
17/02/2025,9,,,,,,,34,2025,24,R,,,,,,,,,,,,Mark mostly lost. Remarked,"2025,24",
17/02/2025,9,,,,,,,35,2025,49,N,13,81,28,29,,,,,,,,Half toes digit 2 and 3 on front right foot,"2025,49",
17/02/2025,9,,,,,,,35,2025,50,N,7.5,67,88,C,,,,,,,,,"2025,50",
17/02/2025,9,,,,,,,36,2025,30,R,,,,,,,,,,,,Mark lost. Remarked as 51,"2025,30",24_005
18/02/2025,10,,,,,,,16,2025,1,R,,,,,,,,,,,,,"2025,1",22_010
18/02/2025,10,,,,,,,20,2025,20,R,,,,,,,,,,,,,"2025,20",20_023
18/02/2025,10,,,,,,,36,2025,54,N,10,72,65,15,,,,,,,,,"2025,54",
19/02/2025,11,,,,,,,30,2025,57,N,10,79,86,C,,,,,,,,Pears were fermented for this day and bait was gone in T15.,"2025,57",
21/02/2025,13,,,,,,,23,2025,21,R,13.5,84,40,30,,,,,,,,,,
21/02/2025,13,,,,,,,37,2025,58,N,10,72,36,36,,,,,,,,,,
21/02/2025,13,,,,,,,25,2025,59,N,13,79,71,22,,,,,,,,,,
22/02/2025,14,,,,,,,27,2025,7,R,13.5,87,44,32,,,,,,,,,,
22/02/2025,14,,,,,,,30,2025,22,R,,,,,,,,,,,,,,
